spectral_centroid_mean,spectral_entropy_mean,mfcc_1_mean,zcr_mean,delta energy_std,delta spectral_entropy_std,delta zcr_std,delta spectral_rolloff_std,energy_mean,ratio,spectral_spread_std,delta chroma_9_std,mfcc_2_mean,spectral_rolloff_std,delta spectral_spread_std,spectral_rolloff_mean,delta chroma_3_std,energy_entropy_mean,spectral_entropy_std,zcr_std,emotion
1.0572436629566089,0.2154292649075374,-1.7541556355815136,0.7475114374044183,-0.8493388067436529,0.2339817606331229,0.7010353582475739,0.4053875374527129,-1.0426495359120125,-0.5349118922456269,-0.5133406057817832,-1.1304208026858076,0.185840185999228,1.0116195337300244,-0.697732527063926,0.5496448256487937,-0.033909267211145,0.0774173815355027,0.8975158810935384,1.6234019133116009,4.0
0.53885359078223,0.1148036772947725,-3.1880192064811195,0.3548845842165625,-1.0734362560822088,1.0646523402501786,0.6470748356050046,0.7710337288282191,-1.219824642450938,-0.4552836498599922,-0.1271381762624828,-0.2875913511824466,0.2509402345117192,1.0445434716296236,-0.2696574003356862,0.2938732869487365,-0.1836800692434174,-1.9728485103469284,1.278288543147014,1.068254043014137,4.0
0.1028933870417466,0.6024599064285712,0.4130162668621964,0.1881649482026704,-0.3601986797310341,0.1849584847052293,-0.1406129770382293,-0.1689653357175613,-0.3820381856007799,-0.808990956095207,-1.0522360551950205,2.4345512355583416,-1.9294039610567304,-0.165854776854337,-1.1455308676014062,0.4968008620686219,-0.3486728397060031,0.2389952186247486,0.1591432430399029,-0.1702668973572295,1.0
0.2646412222498983,0.4099489693556449,0.7601068768670388,0.2843853923092197,0.973896765374163,0.0450791701833256,-0.0710109807068301,-0.1043343618522467,0.484291417249757,-0.5264853608103544,-0.514411497051759,1.3526043166802746,-0.8316960588965862,0.0957068190673676,-0.6454079238656203,0.2348037950974157,-0.3773738881943821,0.1776979410967258,0.2539124276252489,0.2028542755951052,1.0
0.1143556472821766,0.376618529790331,0.7906485119577924,0.3368577597756684,0.4030691322557938,-0.0081138200577674,-0.0094075602937818,-0.1124333598307155,0.0087458983559946,-0.2475571198685431,-0.732320583658531,1.1199231537885104,-0.7169167559981507,0.062469017853156,-0.8267772155223292,0.3597479566976241,-0.358412387821205,0.5691581658454105,0.2201083500743335,0.1668029416028232,4.0
-0.2423509418297385,-0.6227805857527983,-0.1251426780257776,0.0074704080155644,-0.3933559221876891,-0.7567139918703504,-0.5265235284394111,-0.5578752895601546,-0.6482984375710211,-0.9225176077253154,-0.535597815010495,-0.9422584545676672,0.0021337172508124,-0.5858943781261876,-0.6213043029470617,-0.1672767863151983,-0.073959553861172,0.253387911713107,-0.7283408515585469,-0.4992392197823196,4.0
-0.1763902001298515,-0.6809703406944716,-0.2493680252270481,-0.3403700639635973,0.8118928588373521,-0.7646029218142837,-0.5809664595117352,-0.6882884780562434,0.4515079729530872,0.4053159389817042,0.1690464519743559,-0.3584695485398907,-0.1135779804589971,-0.7385934309600795,0.085792090345,-0.5609729869110247,-0.8525135335671885,0.6155799899712268,-0.8010159195906619,-0.6458561818843901,4.0
-1.2330959015084926,-0.8505772066015347,-1.0450398220954402,-0.7397965458506521,-1.0117777522492537,-0.8124421958305993,-0.7224335702373325,-0.5801598444009538,-1.0975976750315988,-0.6079349616724257,1.4716019443252288,-0.7898691600780564,-0.3739739881904598,-0.5567397820312424,1.7223348763149735,-0.5371297613329609,-0.8926095338033252,0.1203676536764873,-0.7909906124570704,-0.6728946794402308,4.0
0.8618403090696399,0.717143587050112,-0.0127704980856575,1.452887444753219,0.3313701660579781,-0.4366969254202052,-0.7642253520972864,-0.5793965113359826,2.6068748934084964,-0.5529677277387915,-0.8722769527546375,-1.1459940224817484,-4.417591673458857,-0.5091189246275399,-0.7272754933689943,0.8234722220032948,-1.4722968007723831,1.3108928152852293,-0.1512008999157116,-0.6545849569109862,4.0
-1.4827742169714324,-1.2760864017498152,-2.348505069852468,-1.1995674781787486,-1.213713428203274,-1.2679892749868145,-1.211323338450908,-1.0100916328472933,-1.1484366522947205,-1.0480481203749878,2.328705215274005,-1.2931804673846834,2.8626944962152807,-1.0710207647748926,2.4877336125357425,-0.9860553268706516,-1.1031688667251816,1.0497574125116569,-1.3568926378872492,-1.200494533529904,4.0
-0.6133832833238053,-0.5229208889408716,-0.3887853789234451,-0.6243843502262502,0.1750907968330586,-0.2369676367605348,-0.2869830504477585,-0.3908108914031667,-0.3780431561501243,-0.6561493853794756,-0.3485973930402259,0.3423838464469359,0.9683605685680094,-0.2956329689068865,-0.2927916988143348,-0.6261310819248901,0.7450913160794457,-0.3955273580621806,-0.1315298105514933,-0.1574680690860347,4.0
-0.0717386925178224,-0.3624810095174945,-0.9094312422972112,-0.6723658393960209,-0.4609291546129156,-0.3750064943453426,-0.3521461651242205,-0.3816705874214898,-0.5868529024327945,-1.088989931801822,0.0343324367529702,0.0835816435419319,0.4911770918227687,-0.3081755840665623,-0.4381399664326405,-0.6769257330463041,-0.4053877355735329,0.14350192873499,-0.2257582980995219,-0.1969525041641513,2.0
-0.8314934077651774,-1.026648973090998,-1.1479842610706583,-1.3172753782502642,-0.1393754303761669,-0.9062042395836748,-0.8568117917450303,-0.7745655703777024,0.2148084971235401,-0.6317790125356478,0.5725028550342202,-0.1484397499386705,1.2724474972144046,-0.7842793808437861,0.8206468731334641,-1.0426253131031102,-0.1998709519783313,0.97080922116215,-0.9059258685014032,-0.8556623701247617,4.0
0.2265929884730372,0.2177238439843951,1.0020501934209085,0.1429818164677668,-0.6027056217775936,-0.2175756199304957,-0.4527188433612289,-0.2574294650999542,-0.1288632964731506,-0.6652421955230609,-1.0270880362585046,-0.2836762941398191,-0.1908538858501545,-0.2701639145218869,-1.0082386211994503,-0.025659710657435,-0.3198517156174281,0.7486363698166925,-0.1927776460317665,-0.4606490923765814,1.0
0.4449795787013654,-0.7656786562197317,-0.1360035057011663,-0.5331106254464928,2.0570588988585854,-0.3542275339556245,0.1755859798071065,-0.4722314398593375,0.4759320158462595,1.9478444396128385,-0.1217915707721415,0.2489286820004725,2.189824968288124,-0.5656507388955622,-0.0367747652542276,-0.9105336608338276,1.4319572423575162,0.0095934907360152,-0.4059252589458952,0.1151948589308829,2.0
1.1173778944083428,-0.3087281851584036,0.1027707142261411,-0.1968940997352374,0.9576287491579044,0.9486367027491924,1.368930686342421,1.0035091671619174,0.2516573702692733,2.578911035563707,0.2781920988663796,1.2746329342207434,0.9882682402544124,0.7107136533070261,0.7546484285510013,-0.4573252438688647,0.7235748582751278,-1.0853272565286447,0.4794853049993486,0.806905905202295,1.0
0.3903144954676175,-0.4890672552461246,-0.0079476316000563,-0.3659393691527657,0.2999830417145759,0.686785559722857,0.2424289431978111,0.5335003753678876,-0.3019717040012941,2.012961692829732,0.8904085052397219,-0.4604814035606635,0.520560994687425,0.2815376402748874,0.5244667464193308,-0.4572522171442764,2.405680232240989,-0.5868753773676865,0.2808642669603345,0.017786800879599,1.0
0.0324835503956062,-0.4615565325877187,-0.1207603252415707,-0.2943301199220901,-0.3710961337937436,-0.5200741315950814,-0.4635533007944077,-0.5262887053574219,-0.3749220275097137,-1.0828564081112655,-0.8341919133693735,0.353928228632772,0.3359527363620179,-0.4975573085536118,-0.8087225787382204,-0.5190328261459354,-0.3971493871341144,0.321659157551936,-0.4791683409286412,-0.4214624697247382,2.0
-0.1298055738339828,-0.8950422643867495,-0.4646409138889019,-0.985262719816726,-0.253460972078956,-0.9071948422935504,-0.6293436560674055,-0.7966967879105287,0.0052882782828036,-0.7226893774717154,0.2108669264695135,-0.2183580700259757,1.4842100072530282,-0.7872711301982923,0.4704657223234089,-1.0602110612180184,-0.0190823554426748,0.6671095553140534,-0.875536246622428,-0.6023900090868158,4.0
-1.5620813355043135,-1.2805213805038465,-0.3125949417796451,-0.8413351353085304,-0.5030153953971259,-1.283196096403523,-1.156225834318149,-0.918662842012858,-0.2061380373895271,-0.892978854874982,1.997576742998528,-1.3266689151565931,1.929165120998945,-0.9579420750482276,2.468938247221998,-0.641475822428996,-1.1643843850499611,1.1245898055913188,-1.3755176272714411,-1.167549547988019,2.0
-1.5843401510481523,-1.2143233295559837,0.1951392468598284,-1.1054696877578811,-0.7776840006142854,-1.2542286449814894,-1.1332478208359251,-0.9301555438956762,-0.0903871571017451,-0.6306089684212082,1.8151053679868303,-0.9616352004372142,1.5439745651288874,-0.9867781035911044,1.9697460241662617,-0.8893832957249558,-0.5734727989367484,0.925237906924954,-1.3257523284654262,-1.1631500289925694,3.0
-0.8422400259358375,-0.7782988161550912,0.1366094379448895,-0.5225207629969021,-0.5286487522737101,-0.5354031388227667,-0.4525889079233411,-0.4943251489487562,-0.4926933738574086,-0.0301018760797862,0.3762816491064217,0.1234454587696909,0.3558174259686322,-0.6019036059251035,0.338794577651103,-0.4468869864230316,-0.514692034057706,-0.3075591629886027,-0.6910420977039035,-0.5663954943043569,1.0
-1.2411470431990066,-1.0594403231395264,-1.2457852803206733,-0.8732777734187365,-1.2260963158613185,-1.1127224705941965,-1.0719863402986702,-0.8967095422371009,-0.9996150865185516,-0.8903581825641723,0.836055158288118,-1.087433061957554,0.7140062221416454,-0.9386375882953388,1.1965691447048228,-0.7364698986074483,-1.222908590904163,1.0860366270937467,-1.162075936964153,-1.0900019209746596,4.0
-1.1827154945265972,-1.05391391822578,-0.0023243807040532,-1.0952428098322695,-0.3862336926084203,-0.3521594866495799,-0.9540124494327776,-0.5615870445019496,0.238694886250192,-0.0942162868674984,1.6290454184675909,1.042480416060311,1.1355742655033425,-0.6660138916531368,1.7393690205833097,-0.782326117478582,-0.5152368176905068,0.3691631367169696,-0.6282743412559328,-0.9774885077131285,2.0
-0.2471025402128621,-0.4621995186546768,-1.4371163982977189,-0.452046895591232,-0.8602525897973318,-0.2687898781199031,-0.161025040918463,-0.150281784077891,-0.9230500781845468,-0.4056892112683428,0.5099476523344697,0.4428738464555518,0.960025669926098,-0.0006240835979184,0.4959681670554312,-0.4594110696899167,-0.6536090753515478,0.1932981164804479,-0.0709427963976804,0.0581131820407864,4.0
-1.2640571593133922,-1.124949709698566,-0.3058743432070112,-0.4242152682526093,-1.0630828584916705,-1.0708454431671743,-1.044645837464375,-0.8597403858368089,-0.6119503889503689,-1.0655981707251114,1.4520229054689515,-0.9257281880467748,0.1543695453455154,-0.8495760276181243,1.3533684693896155,-0.3029969539624603,-1.1294010704466804,1.374852932609926,-1.1031530019268532,-1.0049384546060507,4.0
-0.9289044956580904,-1.1577873633374582,-0.0877240778523124,-1.18997754984067,0.9740994264206831,-1.104121434451898,-0.7958324138236287,-0.84388673058378,0.2098171372175814,-0.7882537370966682,0.4043867036386391,1.059135296601707,1.5130996898980054,-0.9339660500635872,0.3117546618416844,-1.0993396930864594,0.5611671759762714,-1.8447680218403084,-1.198356725918788,-0.8516932125288129,2.0
-0.133534289904277,-0.7930965434212253,-1.6055804291875966,-0.8350462173930698,-0.9610696421377346,-0.6169772180864138,-0.4722309479145586,-0.6954381237306663,-1.0619465748767958,-0.4916287639871406,0.2730906066475638,0.1932400231730024,0.9249163557294084,-0.755726577239506,0.2061530851285422,-0.9977275699921972,-0.1736170700316099,-0.1291831025345726,-0.6850158524651471,-0.4812121620631568,4.0
0.4723404357992169,-0.204343931487983,-0.8543392493868853,-0.2276084995143024,0.1730573552466102,0.1485535029262085,0.0961421974160996,-0.0218348863120208,-0.5825059178986571,-0.7485913272422073,-0.818644750382991,1.2744342283800012,0.5949728942571161,0.0039384739063078,-0.8745158526458398,-0.7312393594588147,1.5383619186064592,-2.260377839532359,0.1891644764348436,0.1310369238846835,4.0
0.4168672321047153,0.3764537362015814,0.3056063737448865,0.3131287017080716,-0.6403804013104288,0.2764195776953415,0.1086391741303569,0.3725376113236371,-0.610276711588819,-1.1029374382071673,-0.0991020749427429,-0.0294894022545591,0.0051204869507819,0.6225519747985874,-0.6808914866261497,0.1720920953572573,-0.4893681550567369,0.116243383274653,0.4427349754364347,0.3136482303170538,4.0
0.6895213725084718,-0.4305013913278028,0.3895353966419479,-0.092979227870376,-0.531120907766895,-0.4536265204869548,-0.1113944134403894,-0.5425945669258659,-0.2215154046120803,-0.5698896856370311,-0.8413982880794793,-0.452943416108878,0.766083765496221,-0.6109896681699636,-0.8225413725300393,-0.6641551845839342,0.5528720659656983,0.7638317529462286,-0.501382319016758,-0.1999284756679553,1.0
-0.92239585260957,-0.6346736353367481,-0.2316911344998724,-0.2818286413007587,-0.9869291164989904,-0.9995666994468028,-1.0278385535200167,-0.8646554711664064,-0.1991605547878021,-0.5367898528846439,1.0005769757605207,-1.252414416790941,-0.2935161007286884,-0.8687635957798054,0.9379355017526928,-0.1576148527426869,-1.3200846080330406,1.3964971656233969,-0.9299314439729376,-0.9493133556085142,4.0
-0.9056200171550652,-0.8749226072236569,0.438359558968183,-0.8571756111049895,-0.0825775523235455,-0.7156102051291017,-0.7140622620602789,-0.8128394375626918,0.0275156661541352,0.1089633682404682,0.2095252785405972,0.5402722708225531,0.8040533427523715,-0.900608293776869,0.5261025740211649,-0.8560009542475524,-0.1043600497494012,0.2524246287456624,-0.8395478334318289,-0.8459130414149996,2.0
-1.3865353635628763,-1.0260392126012867,-0.2671316721361936,-0.7878244632734894,-0.9773675149490334,-0.962904711927416,-0.9091046326988572,-0.7466807256341913,-0.986797552034639,1.667390883406534,0.8883830009384704,-0.9620212888637536,0.48149390795927,-0.8275785181061235,0.7552598841843483,-0.4476126894986276,-0.3212836829986334,0.3291393688768343,-1.025830874169258,-0.9890289571304014,4.0
-0.3494831588232554,-0.4976810180598703,-1.052779799855549,-0.4387430907123513,-0.9267538807204356,-0.1460988853973796,0.1047535382727261,-0.0541630263520326,-0.8409730700543021,-0.8145828169462447,0.1774928333911551,-0.9495991876941318,0.4762470938369589,0.1957684666368709,0.2275799421501629,-0.3912451864570725,-0.1442282731108437,0.4970708362845643,0.1168335914461065,0.5091533199308109,4.0
-0.957651986493808,-0.6280398568011875,-0.8949798765928745,-0.4422885209465712,-0.8291279126726709,-0.9516338105878134,-0.951112916634646,-0.859484037562663,-0.7453055931844322,-1.0073386033357372,0.8474029050526164,-0.9811656284837744,0.7045975809027112,-0.9047814338424112,0.7619439407087366,-0.4107980919655763,-0.886545973606012,0.7868817356314839,-0.996728433259215,-0.957098368133306,4.0
-0.3580424679608106,-0.4042736303783974,-1.2236424288903922,-0.5921842463490357,-0.6613687977823566,0.946369262703255,0.6851291939774721,0.8106075998439262,-0.9331006543475008,0.0242517210911426,0.0623321242608442,1.7470702791715584,1.3449417042041922,0.5608745707514589,-0.0772948657066914,-0.6097822239576957,-0.2881027224665175,-2.9225809793328,0.6290322109787742,0.3791412518486742,1.0
-0.1551351020534361,0.0973152823003021,-1.4321114325315918,-0.3051858896392483,-0.2893250931883651,1.5804170298667926,0.5567577199041931,0.8927057400864166,-0.9314802084270264,0.336397460087828,-0.4518375374929107,-0.2691869697179603,0.0588608855123819,0.8913090032030092,-0.387132073758322,-0.1745703304334495,0.140391004546715,-0.5759588175049931,1.5887854950876945,0.5928256346770646,4.0
1.2912972421305775,0.2359445239441328,-0.5427678928279038,0.3720925831033639,-0.7231995706875601,0.3908212784536498,0.256590222251419,0.2304086690574412,-0.7264092473132039,-0.8026506541339532,-1.4849124876486128,0.0997319094907203,-0.1485499645124084,0.154255324606071,-1.493924836711718,-0.3927604909922784,-0.904174251147104,0.9776196787951876,0.2873372843999435,0.1813269770118782,4.0
-0.8490983935738585,-0.0459534067387274,-0.7519817793540894,0.0428276331013454,-1.139826269703852,-0.7541244415460565,-0.7729552324946094,-0.6937951786361046,-1.117120030345357,0.1479996753220443,0.6444018604849605,-0.8424463464592107,-0.5252921657754143,-0.6901145005441781,0.5748415916855886,0.0528714032966532,-0.6540852699804021,0.7003474043926926,-0.6939688292211676,-0.7178350694116031,4.0
-0.7993847114524906,0.2694917809119933,0.9231197509647684,0.3871564408485178,-0.6521378010708991,-0.4838587939216979,-0.6528767599658564,-0.6248677190122878,-0.0955055484901942,-0.7904300007804288,-0.0315534502193864,-0.9773563921534338,-0.4257029107969858,-0.4769768216246716,0.0560687927642621,0.3227188431610951,-1.142306175490076,1.1271292195701763,-0.1340674911881849,-0.3693676278782485,4.0
-0.25301661784135,-0.7402091684998107,-1.1090608628708545,-0.6609233853901053,-0.851124086220809,-0.5611511451424324,-0.4486233709025624,-0.6382767842437598,-0.939101017031562,-0.5429569721463837,0.1753282035813333,-0.0992361846084071,1.069589192984075,-0.6162157013588249,0.1832123329047352,-0.8236364227440974,0.6161021766965687,0.0518559189655717,-0.592775080439771,-0.496882898955083,4.0
-0.9955539586631088,-0.4366620972674433,0.3587081766219333,-0.380724657379517,-0.9327169937852008,-0.8260275860559274,-0.911893464411725,-0.7247535370399351,-0.6804587015790369,-0.8776541171790058,0.4205224278388552,-0.5996283533684864,0.1811838374561149,-0.7706562859158549,0.1415748244155614,-0.1816286123196467,-0.7598779672970069,1.0312862790640354,-0.8307774706581846,-0.9423920585605002,4.0
0.3098506007867219,-0.3450337869377105,-0.5396266647739321,-0.1092924276980644,-0.8792253758881287,-0.3370308880774915,-0.2607975269274454,-0.3539185480311509,-0.9715122917388168,-0.788625580171482,-0.2090618385537325,0.5270650626137993,0.4762040753038389,-0.4275452385496456,0.0288295868815997,-0.6029131476761135,-0.0754419838130542,-0.8542365555433384,-0.413871926812115,-0.317018793421545,2.0
-1.6041869897067678,-1.2139795476536888,-0.4253288330499489,-1.3376404983456325,-0.5559938445624137,-1.068570324163847,-1.041409723374355,-0.8309239445676626,-0.1531354542557461,-0.4079667858891405,1.9835366564116328,2.371661427266815,1.7615226216975683,-0.8835076005291698,1.8402379605043704,-0.98969463028749,-0.1679970424256672,0.2552082796973347,-1.1829938930491568,-1.1006589781609522,4.0
0.6871547927138029,0.2744992348202832,-0.8321590750898941,-0.2935999301238522,-0.8443837260570488,0.3570102787189735,-0.0256705555724054,-0.01371693104367,-0.9502340829199531,1.0869145463451082,0.0709740273904771,1.2506599894619332,-0.5731480732325311,0.0630406418580042,-0.2639507411024805,-0.2455659992440887,-0.3531535602685505,-0.1403436306044413,0.4075772338218102,0.0271225010310004,1.0
-0.4404540469006109,-0.1634574226445002,0.8505569389818479,-0.2724750749782946,0.4609883153731048,-0.2279078641436456,-0.5183714491611587,-0.4269556768217141,0.1791300578696403,1.624430354037975,-0.4170393371932809,-0.609334138694488,-0.4277078160785375,-0.4170043363152029,-0.3083765191388183,-0.1005805659146931,-0.2203503124720928,-0.3730719456111634,-0.2170284313561778,-0.5412813739061635,1.0
-0.0414479679390717,-0.5352643663688595,-0.2047854761331468,-0.2761133617186485,0.0927576965846422,0.1640036247094782,0.1600734205616466,-0.0790974979111788,-0.0100657207098318,-0.6888820615908448,1.060941305699968,0.5130050639867599,-0.5075268080081106,-0.0572984665970366,0.7673132495246394,-0.3736046682987237,-0.0369416012891658,-0.2317561591202151,0.2317976967192138,0.1960658361702352,4.0
-0.197269984056146,-0.2057711403807436,0.3534972543911437,-0.2464077212562237,0.2302910743790942,-0.0446429477545342,-0.115135341935344,-0.0202976323625059,-0.2977380012760392,0.0071947721985072,-0.3721870832665638,0.4926869505279638,-0.1662316775250029,-0.0464196843953782,-0.2723957820515716,-0.3291724705570605,0.1312359546625338,-0.5850759355729235,-0.1336428798818509,-0.2331454619369081,1.0
0.8622140148455647,0.1054087608981389,-0.3813026119560375,0.181466617510163,-0.1985411386170144,0.5994968233537069,0.2790023048618383,0.3750378457369855,-0.5253445687811081,0.1799537399609087,-0.6274429453620556,1.6337337832142895,0.2151757961796585,0.3035160151217435,-0.3402319834824364,-0.1943286236048577,-0.4392446285678928,-1.5065387600766993,0.4122507733828123,0.0838929034730043,2.0
0.1132707867203991,-0.6981817509252715,-1.0277247828450355,-0.4900463103515631,-0.8331889976376697,-0.2339123030371851,0.0291711197543076,0.2751198694244864,-0.8716741390239544,0.4990994089489887,0.4291005979334236,-1.0170144530908038,1.2027322417156947,0.0703512465925333,0.1700975196606539,-0.4871064549900099,-0.9206176197637104,0.302697401368077,-0.4257011044777465,-0.0936553202198799,4.0
0.4081086644937283,-0.1792643046319962,-0.0856207828468641,0.1343208368956017,0.0976207942931516,0.4986398147562962,1.167723272625979,0.7808244641458768,-0.1120964916806174,0.1620654595764058,0.1778367134529432,-0.3755191666866475,0.9226586941573682,0.7085635284875391,0.0702943398030478,-0.2836403077762875,0.4765110907142095,-1.334557293173268,0.5586240864674584,1.3766900125866428,2.0
0.0151168989399198,-0.7662191874946559,-0.0599445361021562,-0.7112727154663006,-0.1287263103575892,-0.4040799028633889,-0.1614310505548161,-0.4811301974108502,-0.0325522756852539,0.258341757968224,-0.4203988005775632,2.4552325156540924,0.6076526239992555,-0.5754925300726401,-0.450935503854371,-0.8337825732915772,-0.0259957956505135,0.1471494189606327,-0.5681176095961136,-0.3305324614007127,2.0
0.2404135111034807,1.5045906058471032,-1.4635622229533771,1.3704703888767364,-1.14540089009635,-0.3866375051449731,-0.6731441598723886,-0.5078625659367597,-1.0957564715065122,-0.2046949454859694,-0.4563953522989802,-1.2752423776944852,-3.0713558155860983,-0.4084176497600967,-0.6476855765265219,1.2043086653538742,-1.2709066592434728,0.74957737147655,-0.0523209150385025,-0.5129263212901575,4.0
1.2478022326932083,0.3206492679223636,-0.2876537063116248,0.7245885426400772,-0.6771369662656511,0.1544839208017413,0.4344618857849924,-0.1259984717402782,-0.5387086392503502,-0.6512519372713959,-1.2273249612051675,0.2464366507315607,0.0415272609573339,-0.1811500566588589,-1.0493150974593746,-0.0161114664175217,-0.8036451468838794,0.3670169899309614,0.0080490278803856,0.2045342546863315,3.0
-0.1561573940832099,-0.4007777154289794,-1.4766966458962725,-0.5062906591903279,-0.9329037170591636,-0.6409730443800813,-0.632221952428174,-0.6222554857883781,-1.0804216438874128,-0.3808051091637761,-0.375705709255604,0.6507901916954835,-0.0282203320712373,-0.6763676885702642,-0.3668477158649107,-0.60760720664229,0.6809701148754781,-1.3664140337458233,-0.6969004005781153,-0.7183387825793063,4.0
1.1250657503380206,0.7162855325350039,-0.0176347018875667,0.963052491893568,-0.1312492117022496,1.315547829127067,1.0912024136458027,1.0718350267197003,-0.5894533530505603,-0.700119319658118,-0.7817784367942158,0.5865555943731778,-0.6239311570329202,1.1461904074456135,-0.7096964902320937,0.5725843455100781,1.9196101761911253,-2.4612054453330567,1.322920325631728,1.2882372132750208,1.0
-1.0696748956160034,-0.5627744476999733,-0.7488471661762998,-0.7804297087849743,-1.002309587146837,-0.6387630383198576,-0.723103898169107,-0.4914137347150816,-0.975367981381671,-0.7928254939964601,-0.1455750008855788,-0.0001610909773496,-0.1905346200924411,-0.5259434289115031,-0.1023693955202283,-0.5964183333580458,-0.3954217888244049,-0.8523106256586819,-0.7115412130731713,-0.7833877647005654,4.0
-0.7867206297969598,-1.0243125997244191,-1.7272497152383348,-1.1928138940280455,-0.7988772161935109,-0.9563521516139952,-0.8145749879325527,-0.9161156257729772,-0.9941045902916033,-0.2045397191876567,1.0875046524259482,-0.711783405552139,1.555462678801235,-0.9719972603011776,0.917750985470592,-1.0976144367180622,1.0308170090587367,0.18969536974479,-0.9442247550498192,-0.8448637325984778,4.0
-0.3690198061105172,-0.4942233458756818,-0.7798939414126795,-0.5813622426341089,-0.2889668698926533,0.454665076458392,0.1989732010960063,0.2198508876840303,-0.8817899341147349,-0.039248533155925,0.6649800121932941,1.434510703439248,0.6205818069436959,0.1958349093349828,0.3594201494373231,-0.47295296293075,0.0338005286552107,-1.6863369835995352,0.4189384947990495,0.1257010784048226,1.0
-1.2232016679797146,-1.1956816797611285,-0.5399098492305086,-1.0201134548690476,-0.5408422970412656,-1.2211623026361953,-1.0928087753888056,-0.922818021797134,-0.1235836889930687,-0.9794218046003802,1.0050239845515094,-0.1817527930889425,1.5229491556995918,-0.9586781304431624,1.064731450838708,-0.9086486585053936,-0.6869603730034523,0.910690280485234,-1.2924013562046628,-1.0456686136681377,4.0
-1.2705612430237088,-1.2553712033142996,-1.3505528669541813,-1.2139725151758338,0.6209977116306913,-1.2324151277627478,-0.9199019182872924,-0.8337990054065522,-0.2053695221400042,-0.5409949853345947,1.5285430104899915,-0.0105661453538759,1.9083991089444408,-0.8589467347038334,1.6365761084454868,-1.0098180570818394,0.2088054229572655,-0.335837143342835,-1.3250174069637213,-0.8877662452590694,2.0
0.104464344924575,-0.5222051562555357,-0.6497295786163081,-0.3648968438338941,-0.1548603933831788,0.5681412766895475,0.7953080599580642,0.6648418005685685,-0.7035342039760417,-0.9574030314695008,-0.1220927999323829,0.2442185679178186,0.3282384772162715,0.5901883349716363,-0.1918119189597091,-0.3564068746581905,0.2316764686502957,-0.4918710290297787,0.4736070063040527,0.7170459810452297,2.0
0.1658665689475023,-0.290026931258584,-1.208479719203885,-0.4181922576047148,0.1648029448222617,0.7290851354256074,0.284071274594992,0.3894616974407586,-0.7656683472086468,-0.1754293967490619,-0.5001133291602606,1.355228252473409,0.2162372979920618,0.2866809852059546,-0.5454517556592344,-0.3524999448927193,0.0371571240786102,-1.3547784775064622,0.5048717904437109,0.1379815451220515,2.0
-1.3744878785830297,-1.2811630591656868,-1.2258247852447175,-1.2042064664397567,-0.3515036089471361,-1.2708700778807294,-1.2309850521805037,-1.0116029504559605,-0.0772605056396346,-1.1648101801041717,2.5204437073958363,0.3091381702743278,2.2961098457005207,-1.0792252684155736,3.112609912944554,-1.0489454441765662,-1.335783174087187,0.8003631094616543,-1.3670203584886913,-1.2419167164837246,4.0
0.9629980564628068,1.2583102871223963,-0.7685805345964583,1.161431975748983,-0.5039415719940427,0.4420781375690483,0.0695108062007845,0.1540265319265874,-0.9780266812897956,0.6515321147648031,-1.61915846837731,0.4734621445475844,-1.7206269420201332,0.4260592487741615,-1.6566656290253767,0.9069645890590978,-0.2626444626141858,0.671006364310118,0.8378266076130143,0.3793932059219692,4.0
0.3965102403479314,0.5876598146161711,-0.4396063943227781,0.6306219791824246,-0.7984158170445957,1.0380637493198135,0.8563557074496346,0.9742210347866568,-0.9764358832591042,-0.4974452706809397,-1.2161592696617105,4.0817781299024185,-0.3175911644524807,0.8341165082444981,-1.1460817895505817,0.3122121231609607,-0.0348563942877511,-2.042364535431197,0.7801039331194236,0.74985143975694,1.0
-0.4273271956691389,-0.6101570691131614,0.4235738143118215,-0.4696178790020129,0.2655737647933202,-0.0944762935187813,0.0189667436075454,-0.1677682205980348,-0.1364256330458407,0.8933083990812556,-0.1137452840912793,1.2514137978865023,0.525552726269694,-0.1274853568577243,-0.186280612336031,-0.5114471751293311,-0.2857360643223114,0.0892077660300957,-0.0215679890663508,0.0677576224463768,1.0
-1.147686599584993,-0.6791020520764857,-0.6226424554243172,-0.8147064217993751,0.1274224574748812,-0.7830567413111645,-0.7156848551810683,-0.5674036419418907,-0.3961437800615872,0.0744246052734788,1.8453451118806816,0.7899848918900975,0.4926560904828883,-0.4657782579475137,1.670363854958736,-0.3703139015219654,-0.0757758325728825,-0.0122429320206862,-0.6969203945780941,-0.5253579288899085,4.0
-0.5750029039196671,-0.227697407055445,-1.568283840911163,-0.4513124850427151,-0.8875114276000802,0.0371880514191128,0.2976837298087514,0.1584855304135137,-1.049169931615008,-0.3375924720167024,1.958974141579151,-0.4931413289740301,-0.3513256902218531,0.3051386934534827,1.5937223707263315,-0.0558836462963972,1.8975935390503769,-0.1014292864758994,0.2111840724850965,0.4224124382684334,4.0
0.1081686139568499,-0.03888624650442,-0.0572000406466712,-0.006116187131999,0.0880751519534187,-0.0704537750627785,-0.0164848992968722,-0.1661772889973788,-0.1015346519489489,-0.7773868793879782,-0.8768044547418163,-0.1918867034657602,-0.1760361123039547,-0.012605320295442,-0.8475540663175319,-0.2424988768113818,0.3958145651431675,0.1494219216789591,0.1696263234724214,0.2198080466914781,2.0
