,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,bpm,ratio,song_id
1102,0.8376251928138938,0.3804702735859558,0.7185705422207783,0.4916226314961992,-0.0128183397641098,1.2624896331691648,-1.0193854910760451,0.6724919321201018,1.078348774646241,-1.1265627958564626,0.856992617192271,-0.1407777776216914,0.4666535527940699,1.2702564254032631,-0.2667310056707068,1.542660135734067,-0.170294266629179,0.9622161337710492,-0.548488944053561,0.2614560701511154,0.3563115639903703,0.0331808367305586,-0.7395653645174114,-0.3420845033257165,0.1253260090477225,0.5220635642946168,-0.4114212426622686,-0.5137427252086147,0.8364854232008132,-0.4893868733199728,-0.2902309418819698,-0.582712044694868,-0.1588125655687922,-0.9719003809591582,-0.3023017842284711,-0.3412476604300503,-0.8416604519666218,-0.0503956787598428,-0.248901524555687,0.0470755838976766,-0.0713914406600813,0.0248008987516285,-0.1693015383788969,-0.297413054268912,-0.2542044893764567,-0.1612924644178059,-0.5910460274844439,-0.4684027744400578,0.0154061347429734,0.936794680715849,0.6227049304572198,0.5155484105846765,0.2298763012483894,0.0602314279984919,-0.1089086246121656,-0.0783205683434992,-0.0022084871707592,0.0092949377193183,-0.0284279068843097,-0.0022508512586695,0.6433929956800748,0.011003641252459,-0.0283715625012552,-0.9509638405271172,-0.0511880222569653,1.218104077921966,-0.0101756366697255,0.4625010012762701,-0.418936885081657,-0.3839315602737184,-0.8472391677054238,-0.8061097835886912,-1.205097824194626,-0.3266382858138601,-0.7770440437471009,-0.4586364497050441,-1.0954485426067315,-1.1303967055598787,-1.1729741418775643,-1.123105389938868,-1.2561243766315122,-1.084494465231086,-1.1803183145872522,-1.2087626408834329,-1.2233908811747305,-1.3590959952227784,-1.0600319463018324,-1.1445912653460435,-1.1453122872367234,-0.0925064585615743,-0.8090991509717059,-0.4441386191612974,-0.2252155841108027,0.2340653377904833,-0.5896585827976691,-0.7140683853672969,0.9415412675844754,-0.7094291974075574,-0.658264084309184,-0.7697001819578401,-0.3813789580198153,-1.115092792243366,-0.4275007127342508,-0.1647568083338569,-0.7905377595473532,-1.022100211831588,-1.3494883023707505,-0.3437166361146709,-0.7539750940810713,-0.456271652666484,-0.9859831586943116,-0.9366306902650048,-1.0965592206134185,-1.038810115827158,-1.1237303355779953,-1.0167687888879613,-1.307555312065638,-1.2154704991407943,-1.3019429495522967,-1.450858222335893,-1.3258781089199565,-1.385840665835823,-1.247124311044377,0.0418764255137425,-0.8354092230322574,-0.359436048193523,-0.3476311563022284,0.1207840611744517,-0.593062979444945,-0.7128217731537975,1.2046975575633871,-0.7125697826029143,-0.5799439604324627,-0.7248186899181663,-0.4607125140781901,-1.035845653647434,0.0847607654255036,-0.2648809750995202,2001
1103,0.3253804402443404,-0.3251025604719433,0.7866263197585668,0.8466952855605456,1.2412902364530456,0.3474998458697296,-0.791837325625227,0.1120954872392514,0.0940435329767581,-0.3819718514805957,0.5194985085829809,0.7090012141301837,-1.0069134114413822,-1.6871945711139311,-0.283254961352059,-0.1728400494349697,-1.2234529560796843,-1.2349510078940475,-3.2708435799907547,-0.2355088856858244,-0.9076077216504244,3.0117598936469503,1.4189076773358138,-0.5141646481859337,0.3266758402883695,0.4387552548147455,-1.284780113080204,-0.2111519158799739,-1.2183724729246843,-1.2759736400444228,-0.8650434173081215,-1.111341864953737,4.502863666976857,-0.3327299147727127,-0.0485932214758199,-0.3413010944412188,-0.7738570243623568,-0.0521855647144994,-0.4746711243544372,0.020202415690521,-0.2294763196822813,0.2348398918624407,0.5190262009502775,0.3331091679858061,-1.3942596453278255,0.2435736643882826,-0.5851718683737361,-0.5333792795718486,0.1274646108878996,-0.1101451340010769,-0.3747967194176361,0.2027315603613936,-0.0913876643059882,-0.1958825389639853,-0.2629877170870582,0.0274964268313895,0.016903916220777,-0.0554534840338056,0.684837134639371,-0.0141380361655082,-0.0276734126075064,0.1607188362973445,-0.0042715836173628,-0.0274132448157974,0.0749778713284171,-0.6267926768492128,-0.1469108567650061,-0.6756444799059749,0.1560328810688204,-0.4717082979752124,-0.8091540706255693,0.7647641650566732,0.0354209716909756,0.2100323900526535,-0.540339683643041,-0.0532390611574902,-0.1484281448658523,-0.7378968391601378,-1.0512650532989831,-0.9097724416375862,-1.0236805000967002,-0.9343903018526852,-1.1607373376854548,-0.6707212479099498,-0.3885755866632253,-0.8136026201744518,-0.6739449665969209,-0.3347095715097347,-0.0214624036780016,1.5072166380053873,1.4763798537369597,-0.417291705032571,0.045626448894122,0.7264426486901314,-1.373135903689977,-0.5246001784938544,-1.4442701394951654,-1.418754944615413,-1.049857346635239,-1.3881830268420898,2.218428860687189,-0.8011200882862556,0.3719227917583159,-0.554713891742783,-0.7747173553340627,1.1381695810995218,0.2796413698404585,0.3327974820962649,-0.4942125501878776,0.0032223903794235,-0.4261743402023779,-0.7240361312629784,-0.9390576514442414,-0.9410285638242843,-1.0102209474970458,-0.731691853290236,-1.0576096210731225,-0.5912833367536319,-0.7025141732617789,-0.8924511376180425,-0.8083088109750062,-0.6154183335688411,-0.5714932996045076,1.6086587556129015,2.039632008022984,-0.3946747027046552,0.2845014083120436,0.5047668078150708,-1.3613723381407798,-0.5132488142003996,-1.527567590266519,-1.4442724467044756,-1.1130024747148202,-1.420772440023778,2.001251992818221,-0.8572124648531182,-0.3836091016598593,-0.1374192323765334,2002
1104,-0.4294463763682923,-0.9618344991177092,0.5944852055107878,-0.4959983854206608,-0.1087076416977927,-0.6657999579201164,-0.3763104616751664,-0.4731338781163969,-1.6555070716073133,0.4217732420846326,-1.0564192456273405,-0.7330629687022407,-1.0222967766746658,-0.1129216827015331,0.4304733977979034,-0.1349055791519177,0.1778939409016705,0.3547845017652416,0.111788581285597,0.5698148135563429,0.0845103077864147,0.0704481367611583,-0.4617931593082038,-0.3757207673378221,0.4096071600563818,-0.2031770736862965,-0.2348207770249374,0.5081997745902752,0.9083118410751012,0.1284681220640676,0.0074230113497047,-0.523454146022349,0.4894395435888014,-0.1167982767841272,-0.3267965697264314,-0.3411776245633106,-0.3693915223325284,0.2487703803968818,0.3232020752671872,0.0083172645042604,-0.2522572124635881,-0.0395524696740309,-0.2648193122805444,-0.1185350000731417,0.1914873176481387,0.2908622654164253,0.2665916495967245,0.0857347212425441,0.1920297567909261,0.0572747744527948,0.0895579977033197,-0.0167271465065724,0.0363391591623799,-0.1117414049361471,-0.1165594053173707,-0.0931167439832584,-0.1063088229953957,0.7552951674263704,-0.1034374671442259,-0.0765132217609359,0.2705401361689712,-0.0597227195403323,-0.1655263097148393,-0.0733353490949571,-0.086687636845879,0.1372852204877325,-0.0819452840114312,0.3448692779916423,-0.6439203888330542,-0.9497129960062868,-0.4709651833597464,-0.3227796711455146,0.2945412513959903,-0.7664809209657524,-0.182056589077269,-0.7225328230156427,-0.1801989618186132,-0.5787940176053162,-0.3014733720964103,-0.2142548992279516,-0.0243750305931951,0.1351557812453057,-0.0337434004657655,0.6538331351607878,0.4309404630342952,-0.0665442098236801,0.0808429616921893,0.0035677351845782,-0.1853302051123349,-0.1094584026614776,-0.639458044343247,-0.1032067471071476,0.3307165503238434,-0.1873802952238117,-0.0970036958892872,0.5921581830971822,0.721220070824277,0.0954155603295674,-0.2535419833493617,-0.5372434250746755,0.6155287646085963,-0.0513607487164438,-0.6787123034390782,-0.9256144663373368,-0.4456703754435912,-0.4824101924365027,0.0360174494797384,-0.7687493931495558,-0.1673598064682525,-0.7014411367549894,-0.3470814120877242,-0.6877049784498867,-0.4780304157638567,-0.6049835684554226,-0.5957553092254799,-0.5003779005796549,-0.6576921981067879,-0.2616957249253919,-0.196414202159567,-0.5897414046216762,-0.6295440007476892,-0.7036323818423329,-0.8891959634583735,-0.2087131697911755,-0.7356736891603818,-0.3251107727286737,0.0658652326498565,-0.3616105754616721,-0.1645664912419644,0.4756250930509464,0.3506794716648359,-0.1225856531450794,-0.5545691924401828,-0.6308093594966661,0.2590082231871694,-0.2439753663905187,-0.3836091016598593,-0.1722280082662006,2003
1105,-0.9614510348446548,-0.8484194989336299,-0.0023243683768468,-0.5968658265584523,0.323325072251505,-0.922467233126591,0.1089771461808897,-0.8683350735993981,-1.0711119535682183,0.980505894271255,0.4766953753639804,-0.4591302033849827,0.3972613640249394,0.5876418847660078,0.2727318352621196,0.4101439936706475,0.5990479570097892,0.2254990693956111,0.2627654992739618,0.033917423057725,1.594131724179178,-0.4307915362860444,-0.34401909179979,0.3903430330358269,0.654190953348687,0.5576947386349393,-0.0086341377269564,-0.3789733346313153,0.029281320194065,1.2661932339771658,-0.4805569755189729,0.9800760629777008,-0.4891342024806849,0.340778466085038,-0.1774419868684106,-0.3412090171713002,-0.2344397845957773,-0.5635952915822736,-0.4284381934357779,-0.1441482806704768,-0.2735350938858247,0.0256419664697491,0.0347742572480657,0.3332550243480592,0.0794954450755241,-0.0016286928584475,-0.2016837181347046,-0.1313734841669303,-0.0125079472243166,0.2893754960370433,0.2239867781000302,-0.2490853475257453,-0.3414471877298277,-0.1382727400298975,0.3977100899771121,-0.0849219884064502,-0.021799778365462,-0.2152684111805119,0.268016503606681,-0.0188587861485033,-0.2833301380608726,0.0149841915690662,-0.0969923294181607,0.3493755768795533,-0.0539977739416803,0.1485588136334643,-0.0207885608353331,-0.2125604288432727,-0.8599059833590413,-0.8331997236462492,0.2556048203082404,-0.4982322674239892,-0.0980735021614686,-0.9911362848370638,0.0453952045920802,-0.8329626837751591,-0.6918666244608006,-0.6687413216335468,-0.4318297780041648,-0.2475535697221954,-0.6956634606854893,-0.864745751894235,-0.4988867943531109,-0.1245705044924533,-0.6826740639265721,-0.2707456993545368,-0.2194808734813722,-0.4646108430938266,-0.8301237805395101,-0.5875115266309053,-0.4099700235507778,0.0564005019090724,0.3864606150744339,0.2872093196378457,0.0583505501998945,-0.2352057473966998,-0.1844722004137434,0.6923300067242182,-0.6675160238715541,0.0515372246246491,-0.4769144563323959,-0.7301566160980181,-0.8051327546923475,-0.6853548084385913,0.2196496877632338,-0.492564983595929,-0.1012596038732255,-0.9508233166489518,0.0194796915440252,-0.7954676402254249,-0.6748400361251452,-0.5391320572451627,-0.2996596989398594,-0.2879000742850757,-0.5807123930661735,-0.8911413565849977,-0.7792131537581493,-0.3683000285155002,-0.7435917577147777,-0.6620141657540202,-0.6054602168660391,-0.5548675319156431,-0.8729328424073156,-0.6004722583258969,-0.3843730619397693,0.1207847720469936,0.2858980101212253,0.2483206146372113,0.1775779546508542,-0.2421156760273846,-0.2062281137222414,1.0360252955453773,-0.65434023907975,0.13242169697608,-0.502796183977157,-0.6650932805377894,0.7404785793450117,-0.1259585623666989,2004
1106,0.0819945481841572,-0.9769460831960464,0.0882004423128029,-0.0767321284807253,-0.1578116840613735,-0.0207285235382546,-0.4157976328809569,0.0846715895662489,-1.075050459994895,-0.6426765187760317,-0.5229132090563676,0.5884971416225341,0.0003341640774076,0.403009605991179,0.3145998361995558,-0.2471463327106957,0.2888515914621912,0.9500929279118494,-0.5331826842358656,0.3715894658901629,0.7023399859802147,-0.0790791964014936,-0.4607919067795284,-0.3575288990031774,-0.5641644930061377,-0.1566060932014142,-0.54021392830908,-0.3217601135206587,0.1575447982162227,-0.1185377939259577,0.5925411173739112,0.0772648664139891,-0.3240536047170275,-0.6285805121269615,-0.2851708707958532,-0.3412419247728167,-0.7671030293099659,0.2242737361678154,0.4901722730393665,0.0177135495406075,-0.2898320348034466,0.0134765226897865,-0.1807602973893457,0.1027772712387073,0.0667064981589368,-0.0356563119735505,0.0764432022211784,0.0303493911365965,0.0019508780371648,-0.1265875578847179,-0.027815521062779,-0.2140898049276683,-0.0400728939324151,-0.1844390568399709,0.0558883175032521,-0.0205293068030407,-0.0132410912879926,-0.0561173786604427,-0.0159171312903498,-0.00190354968443,-0.0294060066676177,0.026413353557958,-0.0361715706500567,-0.0279172003748289,-0.0043486554242155,-0.0010733589373414,0.0047460949053275,-0.2918409040699614,0.0874816851418723,-0.9345576292818522,0.1748143584055634,0.1840948706800652,0.0135159359547405,0.229516086129197,-0.2637315768253099,-0.0310592063739651,0.6275271266364192,0.3216089916153275,0.3390070216937635,0.4128100121490662,0.18664789759487,0.3156995651626668,0.1468335305968612,0.0332954259180477,0.0834219993104049,0.2136500641243361,0.0843084888879152,0.0669102330469903,0.3547608561453496,-0.1867036656083241,-0.4604534439889023,-0.3215857637942806,-0.5296654720447723,-0.1844962870154215,-0.2973632287205997,-0.2996756821711064,0.6806092742630049,-0.2077906576886879,0.6950783441878523,-0.2708035229210959,-0.3079435227067393,-0.4877935167376496,0.0656426161239461,-0.831275042059903,0.1156409746744037,-0.023930016229122,-0.2082978500069862,0.1924467692517946,-0.2476395730456961,-0.0209015440996413,0.0706729901064005,-0.066790163761989,0.0460622847402494,0.1804559110341288,-0.0562850148951939,0.0673904188533455,-0.0839914041138477,0.0016203552553324,0.0095211465743823,0.0314996839272451,-0.1661059138490479,-0.1229682930667217,0.0199411552578946,-0.2821066821743689,-0.4193177341515842,-0.3541142732786642,-0.5203447059719458,-0.1942683232482615,-0.2374745437736969,-0.2830630342602355,0.9653298858218494,-0.0953593291432533,0.6070716926972264,-0.3445023936428352,-0.2964589498200091,-0.4697745291018553,-1.2266748624135124,-0.6824887834459744,2005
1107,-0.743680396823798,-1.0902597936569187,-0.2302219066205796,-0.9172775041579568,-0.4492308453904347,-0.9451351309841628,0.3548847922561035,-0.7259649565108557,-1.2233115443889573,1.0677263189222883,-0.7819588312124174,0.3917446137916028,-0.7547489497800074,-0.2531286254932922,-0.0287090682108183,1.2487314171761223,0.7044181714210793,-0.229540908304403,-0.1148213603259653,0.8108067486676148,0.5675794393449318,0.1441776141622882,0.4698948343948878,0.2285575765760792,-0.3705177405636384,0.4574315503903438,-0.2820282774641395,-0.3040642796710333,-0.6977755308071781,-0.4857689469908894,0.3497336702192022,-0.144262506328896,0.6874977127263076,-0.4527499800658632,-0.2286986154685609,-0.3411312054547017,-0.3907333312916947,-0.0353115108756393,0.0937705227269517,-0.0290452224121197,0.01683738790464,-0.0599090806805566,-0.1925923268390261,0.1706309336195782,0.5744186323212086,0.2426056694928956,-0.1396013351865855,-0.1280325366483334,-0.0987677427048583,-0.2175249060676314,-0.2263296915425308,-0.1412595893268866,-0.3857144537762516,-0.3507460127503062,-0.0663204743932134,-0.0597755804936407,0.4581403650838802,0.7334602525065311,-0.1177031696469182,-0.0830078398305026,-0.1192769128182066,-0.0719659844270211,-0.1174769990400018,-0.0954663503023083,-0.1012150891136714,-0.1953865022352759,-0.0643228122995461,0.2864482597458889,-0.4375214581245137,-1.2139404541075354,0.2065435766226163,0.0193876142349673,0.8397652778583196,-0.6810527951278051,0.0540167484113591,-0.5795346947957164,-0.5187134767176406,0.0324905209417257,-0.1078717868399304,-0.1894379261823023,-0.5394160249945943,-0.4111107596649526,-0.4582770930108063,-0.3638127673285338,0.178364554451406,0.1603331357202454,0.0483587237827466,-0.5170841877105206,-0.3261730340344433,0.2323914021784995,0.6852791832163391,-0.1000781014468438,-0.4510073527532684,0.1129897212337892,-0.4821276801964962,-0.2235111798052233,-0.623527678348705,-0.4926328214174656,0.2174309136647934,-0.1968560224193587,0.881201089492361,-0.5546394302238582,-0.4369473647902624,-1.124466610945284,0.2481906856526689,-0.0637331349636928,0.6284642676075373,-0.6470346406420191,0.0556237851628948,-0.523741749636093,-0.5534476675074799,-0.1608869692803424,-0.2993492223080854,-0.4491163636603557,-0.5656161872213347,-0.4814099499897859,-0.494238146513923,-0.5352649346007488,-0.2056353636388276,-0.4160421191487028,-0.2819454239642245,-0.6089237367787714,-0.5559735763001766,0.3190320827578743,0.5905819418459454,-0.0927579758666325,-0.4165531987179746,0.1715604299376175,-0.342842588015066,-0.1616714196505285,-0.5099880832862618,-0.4139200612353674,0.2466912495626007,-0.1439070616615554,0.8725921650107541,-0.4554952857999745,0.0847607654255036,-0.1105913546740864,2006
1108,0.0260271726452502,-0.2334422765824315,-0.0741515312315569,0.2318443091496033,0.3425541484965972,-0.2901687792151372,-0.2881266880203771,-0.1647716123353315,-0.3101001563259565,-0.3371306755116108,-0.8183748098807336,-0.2281657519323768,-0.2342109263227463,0.6201947987958519,0.8195496300974988,0.5726206627806736,-0.0737906004408428,0.4022242698860035,-0.2632727110147081,0.098934257226813,-0.4194410068424347,-0.3478148619324245,-0.4613480835126005,0.4744221079439427,-0.0445605451748534,-0.3551025018318868,-0.0815815007627011,-0.6037429609686012,0.4339228738799131,0.1399604560433553,-0.4318561036496635,0.6466173970256606,-0.6136305316166576,0.0647238302146434,-0.3010531494370698,-0.3411821380765344,-0.447929392624743,-0.2813537794010696,-0.0749478458844482,-0.1468526416664816,-0.2332020334336735,-0.0217258963182408,-0.1558146209881872,0.0710076258673952,-0.1576319830191099,0.2189784783728432,-0.0848650571763416,0.0469584866442155,0.1770880258839193,0.2253985465211197,0.0766142806304283,0.0589988431004242,-0.1375376070589563,0.1601165186044902,0.0372481931625083,-0.056953243678379,-0.0587054351754697,-0.1189224547012018,-0.0672671664614709,0.0586738306422726,-0.1019009624727267,-0.0270374583635269,-0.0630437921390233,0.1610421219091665,-0.07723892880416,0.2833019094775148,-0.0483046877382259,-0.1010264288572591,0.1679514327360784,-0.3703270989497154,0.5223649345973644,0.0203133718187848,-0.7466732373440808,-0.0268692847629006,-0.3850800199855976,0.0015064269798962,-0.2526914961141084,-0.4003133819487286,0.9066470028905792,0.3189378700112317,0.8003643521296493,0.4902598032104138,-0.1055000629960473,-0.0509398860536237,-0.2071064759903202,-0.1758777698266936,0.0312103210621176,0.2768023621545443,0.2951586287677056,-0.1833368696011589,-0.2906614316464874,0.4111679438229855,-0.0486797389074972,-0.1763424008404367,-0.0910903869952237,-0.5804479122440062,0.7108991159734672,0.2192076811897126,-0.1586274718417022,0.697128793331207,-0.4589804191092577,-0.1320377452407142,0.0656588202375563,-0.3525750651541187,0.6089275390825245,-0.1846701491783073,-0.8048460877083657,-0.1212800082769024,-0.3475912443971004,-0.0596331574874893,-0.2827723315222009,-0.582371941145561,0.7572539393029002,0.1571238825804701,0.7817984669603814,0.4605554539118524,0.0063102713430998,-0.1502508590480132,-0.3351952397271034,-0.2375777400419116,-0.1386247668734306,0.1553886293409468,0.2065638571042397,-0.1773356061177497,-0.3131170508524327,0.3924387865759414,0.0253297583953204,0.0379124433863345,-0.1562259496583837,-0.6207187285899557,0.8682462155843356,0.210522777924125,0.0219341075131428,0.644522572538383,-0.3905534300419253,-0.0329656670943799,0.0847607654255036,0.0160242945189916,2007
1109,-0.5459727835221234,-0.3749521732392975,-0.6447904092423685,-0.0707537067622801,0.2991749368302926,-0.5084031508523031,0.4183151778706235,-0.5787601670745881,-0.4165715358354916,0.1175319171892103,0.6074617190963082,0.7472086707732155,0.3126879478737265,1.0771129625465543,0.4427392414872739,-0.050237094692146,1.021430588845087,0.2654249595056496,0.3317642793761056,1.2312418328029264,0.0567966952792249,0.1535635624179582,-0.4070335775074185,0.1078577236747907,-0.6754992266982919,-0.5694861567256624,0.6712752980557,-0.3960195636958602,-0.389329183886582,1.899902378807066,0.8560794525846657,0.0879865101469223,-0.3594917916516903,0.7994440172869964,0.122965628177744,-0.3411921875776574,-0.7742220788339811,0.3216610070302785,-0.0150468106087446,0.2387777851331823,-0.2788194410462989,0.0403065828978429,0.2096007034694643,0.2477993678440117,0.0411332704058716,0.036845362547158,0.004344256369213,-0.1739460404940901,-0.1127002303845599,-0.1025001639284982,-0.1664843346087224,-0.0934873199540074,-0.0111721850882204,0.4246739892296065,0.1940296702530853,0.0262006407300021,-0.0105373178749315,-0.0423763393418043,-0.0109714539808506,0.0189924185312726,0.440065457228349,0.0359333833930441,-0.0329800331874468,0.0098047693014866,0.0196331924369548,-0.480823692695848,0.0569175652199716,-0.263661655307581,0.1024023569428787,-0.0574991318090547,0.9824664776136004,0.4267321106261121,0.1512916154621438,-0.0176968260089735,0.2991786901383219,-0.1001708895517132,0.8650243575991567,0.4986789058742995,1.2041286050070117,0.582394528596867,0.1869310345698377,0.2679788213521211,0.0493760737094341,0.4392723617882562,0.2553858416717597,0.2312312937707492,0.2711216025594079,0.2120874024346027,0.3964688076143103,0.3210909742974311,-0.1478433753728261,0.1272039650058494,-0.6564696639104131,-0.5121758865020658,0.5784438706370738,-0.2185819667350363,-0.1899887771277462,1.5481444267408548,1.1450013007902788,0.091097446929711,-0.054332654492743,0.6448750583552446,0.1427378586439442,0.1666957674086422,0.9438457189543158,0.370796117168546,-0.0081064037167824,-0.0093839920216948,0.3079966039765846,-0.0950774483139225,0.745250179457026,0.3971130401806217,0.7438002341851838,0.3342918395631156,0.2586539785267268,0.2077500305340534,0.173848710462883,0.5079828810748166,0.5828294784807233,0.5418270628363058,0.2885042848444538,0.3069091008572288,0.3353275986543046,0.2696238312515325,-0.1132402041341559,0.2218895199488954,-0.6946414260972295,-0.4191663058960458,0.5199492998840357,-0.2215764843135354,-0.1506697417433229,1.474473446543495,0.876084743231428,0.155409676160958,0.0706663622196229,0.4956719160145388,0.7404785793450117,-0.3961608305588355,2008
1110,-0.5379363212193713,-0.8452336598755684,0.8831076528992247,-1.025591158271367,-0.9982216591364228,-0.8945585514056412,-0.2915285396755274,-0.4360664564290992,-0.6171707230457927,0.2987169567885639,-1.678484347453349,-0.4509272531823429,-1.147424660264638,-0.5707797622092533,-0.1748072939597653,0.0774013950386414,0.0809418899577697,0.1486723876156339,-0.1719740382623351,-0.6508760840393113,-0.1493563200922766,0.0574395368006472,-0.7025543567514011,-0.7475363836328639,1.610739757236466,0.9113790821830272,-0.9514004152732772,-0.0558798515944854,0.9390017656477524,-0.9212281295852268,-0.1808712172732776,-0.037628957652623,0.2887726476207604,-0.4606933377212956,-0.2677823496424448,-0.3410489588036577,-0.6492500813659161,-0.4910583185300226,-0.1279435113499965,-0.3796684040542948,-0.2551976527096337,-0.3079615362963384,0.0467041692963984,0.5749663104566323,-0.0360259158623309,-0.0953054122170029,-0.1501245361536068,-0.3047370772420532,0.1107644185922719,0.2249083019194911,0.1825299368548658,0.0386400041615005,-0.0324583343128887,-0.2771153142870045,-0.031002932918208,-0.016388897848202,-0.0100801042621147,-0.0493534392774827,0.0196556492526622,-0.0050943511028511,-0.0308998215183506,0.0165322003123127,-0.0429387175639067,-0.028415468888774,-0.0133588169220132,-0.3006727341435993,1.432037381762464,-0.0438330237522056,-0.9744509015347318,-1.0111304197858195,-0.7697968420071476,-0.8672180391087337,0.4518577123918497,-1.0308361500103276,-0.2687090293507644,-0.8036345657950253,-0.2802846611283538,-0.7471376942041831,-0.7707529403296596,-0.5984527947812308,-0.3005276438708766,-0.1018652527020768,0.0321694669254422,0.306590616917675,0.0326006564029296,0.4423594828216674,0.6320233277681329,0.0697464597286962,0.4881026767934024,-0.0679389565619224,-0.8295378092465112,-0.9199298804890642,1.4386021242967175,0.9174908777308928,-1.0421136346323965,-0.0507328083107991,1.172717681254876,-0.9575865651413784,-0.2937318765426143,-0.1063964125879657,0.1355059662754961,-0.633912122447727,-0.9810826599199428,-0.9869823711161108,-0.751993255236033,-0.800625572898887,0.42199292979257,-1.0288299335758415,-0.2324789155297042,-0.792663411878689,-0.6170296791035076,-0.835045233479594,-0.8647333530739548,-0.7386460969139887,-0.6881828245648681,-0.4293680740872889,-0.4535528761280068,-0.1901576833233461,-0.284701489247982,-0.2353305463074526,-0.248553188337473,-0.4162512250738555,-0.3729750074437878,-0.3874815690938155,-0.9758554523051264,-0.9223048729819128,1.2441363191830708,0.4704113232190159,-1.0901995753342115,-0.2712018608350769,0.9625730670658258,-1.0492768522704317,-0.479113949442102,-0.3128188220110618,-0.0497601936424601,-0.6857548214707135,0.7404785793450117,-1.014655349381607,2009
