spectral_entropy_mean,spectral_centroid_mean,mfcc_1_mean,zcr_mean,delta energy_std,delta spectral_entropy_std,delta zcr_std,delta spectral_rolloff_std,energy_mean,spectral_spread_std,spectral_rolloff_std,mfcc_2_mean,zcr_std,ratio,delta chroma_9_std,delta spectral_spread_std,spectral_rolloff_mean,delta chroma_3_std,spectral_entropy_std,mfcc_6_mean,energy_std,delta chroma_11_std,energy_entropy_mean,chroma_9_mean,delta energy_mean,chroma_3_std,spectral_spread_mean,delta chroma_6_std,delta energy_entropy_std,delta energy_entropy_mean,chroma_9_std,delta chroma_2_mean,mfcc_5_mean,delta spectral_centroid_std,delta mfcc_10_std,delta mfcc_12_std,chroma_11_std,delta chroma_std_std,delta spectral_flux_std,spectral_flux_std,chroma_6_std,delta mfcc_9_std,delta mfcc_1_mean,mfcc_10_mean,mfcc_13_mean,mfcc_12_mean,spectral_centroid_std,delta chroma_2_std,delta chroma_1_std,chroma_7_mean,delta chroma_12_mean,delta chroma_5_std,delta mfcc_11_std,delta chroma_1_mean,mfcc_11_mean,delta spectral_spread_mean,delta zcr_mean,chroma_8_mean,delta chroma_9_mean,delta mfcc_4_mean,chroma_7_std,chroma_4_mean,delta mfcc_3_mean,mfcc_3_mean,delta chroma_7_mean,delta chroma_4_mean,delta spectral_flux_mean,delta chroma_8_std,spectral_flux_mean,delta mfcc_12_mean,delta mfcc_10_mean,mfcc_9_std,chroma_1_std,delta mfcc_13_std,delta chroma_10_mean,mfcc_4_mean,chroma_2_mean,chroma_11_mean,emotion
-1.1674191731492165,-1.0080579816744513,-1.4597931121355232,-1.1509567135128616,-0.7540902725271192,-0.9209053691627428,-0.9778547980643828,-0.8596214669350026,-0.8697817185822032,0.5896943735389987,-0.8853662367538271,1.8901904626589487,-0.9882847639345932,0.1509604475174315,-0.8905011033358627,0.8292358021776556,-0.9841582917296432,-1.0188340134373677,-1.073255343181729,-0.3864965755748116,-0.7717046832001585,-1.3978442394846131,-0.3662286468256999,-0.951363366704515,-0.1964411943344126,-1.104064272472125,-0.1318424599565434,-0.8871442061437549,1.2387666416600012,-0.761392011913026,-0.901588995365896,3.0717882181835265,1.2711150441660328,0.08227350117264,0.2879291745765367,-0.3192096989161274,-1.4158515443614152,0.1278796391469922,1.4992660650373382,1.356630211019898,-0.9604101368775544,0.8440240455861843,0.2327278868260414,-1.871634062889547,0.2994038321514773,1.9833441757119408,-0.2351646391400457,5.052931927170746,-0.2170137061490147,5.337729598736974,0.0329884971279094,-0.3841055877337278,0.7864349128418692,0.1330396917081824,-2.1496101589313383,0.4215901702425129,-0.1703573020453301,4.835173234468814,-0.0683107950902521,-0.1943765664810176,4.049100259649484,-0.6159944344588364,0.3255956990669259,-0.5890864232718183,0.3585206965367984,-0.0340352940476408,-0.1227369082671582,5.089761397565743,1.1648930682230296,0.1946781166150383,0.6847295100230629,0.6759467863237852,-0.1974128060250354,0.1164684447598966,0.1048085076948682,-1.4564276346856613,4.6780165918282535,-1.3249055699705952,4.0
2.4225737782993626,0.7642879391366886,1.2623121028951283,1.96272031243398,0.0871683538629298,0.331416284756156,-0.2224062108608658,0.0961285370702856,-0.0869501756492242,-1.586904144202122,-0.027765608529719,-2.301489746997309,-0.294794979275087,0.5648384164567086,-0.6609349761970176,-1.4088956414914744,2.076779690238265,0.4239793434462509,0.1552423726597417,0.8334359572660758,-0.2253818448267716,-0.6567294023009028,0.3298032006291148,-0.6263382976868616,0.046779676148279,0.0423230209563921,-0.8760454477135154,0.0218183816231204,-0.0461621445070057,-0.8497195843352005,-0.7759879876493389,0.0816512113797021,0.2994122865378147,-0.8931863824164954,-0.7004453060975636,-1.3639950064849142,-0.8108667027759872,-0.2583456212631443,-0.938503544164062,-0.9394369281871112,-0.3067685686923254,-0.9577740815687384,-0.0511185217008752,0.3239103157931063,0.1461687350266977,-0.2071140875529884,-1.0167049231714658,-0.6877885976349438,-0.4606680622708239,-0.5609342604219695,0.1417951168972694,0.1868939614140431,-0.6165168996458318,0.8300751719977865,1.0934887197840726,-0.367111911766863,-0.3746045980331032,-0.8513367855119103,0.2425944644971327,0.8912291393539573,-0.6650760346266511,-0.4694447955291315,0.7036744704567415,0.6043961350447635,0.2132913522323094,-0.3657292753674467,-0.1707939639554349,-0.7538235718131595,-1.138771793645739,1.0432954161067964,1.3411771903325953,-0.9687826930284916,-0.7071131399496486,-0.9605640141090896,0.4176796308286943,1.8129875067184729,-0.5263367137512618,-0.8589104421989846,1.0
-0.8895243149950992,-0.1601278298567146,0.0791249428723304,-0.8244394719423632,-0.1127279374274775,-0.8580953699281744,-0.5608947417160048,-0.8919410140699946,0.2067743994720323,-0.0849839216495882,-0.9600027920230676,1.1098451019270832,-0.6142944145744037,-0.1440630977782456,0.8512377472347864,-0.0593257752545267,-1.126145065180634,0.4396795630445668,-0.943612735538445,0.1262213315062008,-0.2076821878582939,-0.1650699418792386,-0.4200790854370508,1.1685766144172651,-0.9892588455342126,0.5962142975306768,0.6635609705563208,-0.1651484517022092,0.153253735408858,-0.9845522765211694,2.000154714385596,0.2714733883438396,0.7972019770174574,0.0089045652593981,0.3719571360888817,0.2649468030990036,0.0716502450311998,0.1692925592400905,0.1447829546329688,0.0518692032112882,-0.2882846036113004,-0.0266584075354875,-0.2439326995049671,0.3922836437817238,-0.2163255848593481,-0.9331064893913306,-0.0095997776836463,0.2488623748579664,0.3596130408878977,-0.4232282830745154,-0.3562616082286086,1.2502928192741272,0.4472407023278579,0.1128072800917047,-1.908532904929888,0.2963166313320172,-1.3583755976428584,5.761809280309805,-1.173371304772947,0.7227219000411333,-0.3049070070361027,-0.6574985373624987,-0.134782047413418,0.6532372684848583,0.3253535014520429,0.600771260440164,0.4122383293578316,3.730511547352043,0.0899776425854615,0.9503611171282296,-0.8922574758972166,-0.3384107235111696,0.3956902600781655,0.0323435946845277,-0.0288309261059748,0.8980010358480992,0.2472529927400339,-0.2582249874394318,2.0
0.3285446395019316,0.1996209659051117,0.8037719912689202,0.2173472156305196,-0.0148565924971562,-0.2477182965626332,-0.2439226519689507,-0.198456501524436,0.1814805135634464,0.0014611823596181,-0.0299791376240583,-0.2973281674443694,-0.0223687779791486,-0.1019452197955466,0.6450063637917769,-0.2549966213099907,0.2945077066185966,-0.3304008095532493,-0.0624858542055606,0.8211133557884319,-0.1665412629027321,0.5958423935952373,-0.4413129928763855,0.6160095778838278,-0.2116332619813459,-0.4567871646107085,0.1356470289862616,0.945231173431384,-0.0152433245346224,-1.207122326122554,0.6696658781427274,0.0535203368977211,0.2301633778838127,-0.3140523074818301,-1.2269632421453387,-0.7525329750701463,0.3412910511962244,-0.1619535342973264,-0.4971990295893874,-0.4843035057058349,0.8225181798563017,-1.155269072876917,-0.5300869489922827,0.2454266401961315,-1.1256046411310907,-0.3181403383678721,-0.0745627662745402,-0.7654859292833114,-0.4765561388033512,-0.514193905290608,0.210443026292953,0.0747499984860021,-1.3140763316916144,0.7188074671423759,0.014709964443318,0.2159364036968633,-1.1662139404709282,0.7729766713674777,0.0530097293939738,1.0148981437945008,-0.5359955190496216,-0.5945910875141502,0.7281900743774089,0.7426957978916228,-0.5527273256961285,-0.3194096811589027,0.1834776505167611,1.244661498342549,-0.3030789870476945,-1.4890011661362894,0.3189271898273937,-1.437982196280128,-0.5053637264517955,-0.8380408208045381,0.3114477545250291,0.5565226047770867,-0.5903644237267168,0.5491932345386107,3.0
0.8735417736773249,0.7703883030577028,0.7122823157268755,0.6730405194846936,1.6387565896778655,0.7498333607688918,0.4010423364440056,0.5374255109929356,0.2958666041051608,-1.1337232596295943,0.4958293791824866,-0.7294712064568047,0.4193871595278968,1.9204822758915128,1.512899077520965,-1.0028992507926684,0.5025699733110929,0.0160914475918133,0.6727278948464149,1.0724551885706386,1.0277135201827474,-0.0169586676134338,-1.055785549293558,0.4748218988422784,-0.4630956841316445,-0.0795792597249241,0.4875457526997688,0.5017476943586032,1.2541608190086502,-0.5994957228797013,0.930241215292196,-0.2201645703139777,1.2873293978006148,-0.2233037707643058,0.8270132817696719,0.7239636390846739,-0.3482691180355372,0.0591192906676866,-0.4491731201843536,-0.4290804463390101,0.2057777044395613,0.1138354458694007,-0.5637188153115241,-0.0303109920916648,0.883342167300782,-0.1052903111983417,-0.1953616600412499,-0.3630613817109652,0.0560427828904742,0.1294190685702281,-0.0283587304320522,0.566428689452236,1.0667221001156952,3.76104351024582,0.0340856079022359,-0.8108231640540446,-1.383755439156132,1.861195284876532,-0.7960527924003455,1.2813150031904126,0.2583557086832252,-0.5636648681074378,0.6118137919476889,1.056336421133633,-0.998238488505404,-0.3751732588303404,-0.1259982573249057,1.7223997526013357,-0.531158206243866,0.5043906261384853,1.97569817216863,0.1363883691853299,0.1681924004583371,0.3498711127202172,-0.0536962927728415,0.726893471254673,-0.3898717022562109,-0.4204078593182513,1.0
-0.3028039463735315,0.8983176243720081,0.0570749678244033,-0.0449766349492114,-0.5522896165309312,1.3450179090738,1.0129552393524413,3.10354724938814,-0.4706410993340687,0.8859293852169684,2.528455097912477,0.6202331100416048,0.6983139016669655,4.699142091330388,-0.4900787634037096,0.7411168203561558,0.381003297723092,-0.6465435157098373,0.8508316332828825,1.194919157198285,-0.4789704170901235,-1.1084271496965896,0.662663719841507,-0.2524056264056554,0.3012223945162678,-0.5920246323735705,1.8851313754358,-0.9234672046791332,-0.7819156633546088,-0.7556752081010344,-0.5723706407939854,-0.2269171504941361,-0.9124983549165278,3.5467633511299943,-0.7474456976192103,-0.0574872581990549,-1.1024722348116378,0.0977458950765582,-0.2610010556816158,-0.2721786972682991,-1.001442881563816,-0.5529345869809353,-0.1335410267183386,-0.1872546748497859,-1.860729593411813,-2.865500805342162,3.1345270696754883,1.6327067461234412,-0.5570042539518864,-0.8288091819516061,-0.0959280606445389,4.880262461224646,-0.506445852439231,-0.0459336067639702,-0.9645626442461074,1.9243277799581613,0.3251538894043037,-0.4239537456892466,-0.3760217356933891,0.0566649687275303,-0.991424650918849,1.64839889645672,2.1219617679126657,-0.0623193790917472,0.0105390831211903,0.1977661447490455,0.0972066947590245,-0.4220413246981914,-0.3002863192800906,-0.1649033236305555,-0.0100639822518613,-0.5583122803272441,-0.5262717528567208,0.5045435710714107,-0.862412287045255,0.3524334364629974,1.980544434343171,-0.7570790485840144,4.0
0.3673694418379171,-0.29457805543747,-0.2464279864916171,-0.0945746714757747,-0.7586606237856622,-0.3127641103407229,-0.5557521248394964,-0.4544587085459288,0.3257209709893369,-0.1912122018222493,-0.2603453643883576,-0.930005527803542,-0.2094938019274379,-0.5532110031945561,-0.9549087606505088,-0.1964133428535584,-0.0023459288326367,-0.6535983248854867,-0.0198185404777385,-0.8785247802883003,0.2505065769953627,0.1895244953831202,1.0690087980036151,-0.939392937242462,-0.5463342186152121,-0.4501283058443934,-0.7401248735427773,-1.1566141044397709,-1.2057424318139458,-0.7275325730111863,-1.013467946148087,2.738958269545196,1.202409721538061,-0.6710326609284326,-1.15336780166625,-1.3382953142825944,3.1501566588824383,-0.8571440124152624,-0.4639069480978762,-0.4869495228444125,-0.9864524888052574,-0.7763648715219009,-0.2574733180885561,-1.1557651898825871,-1.295783420179779,-1.3401585702730536,-0.6243481023746458,-0.8326226799445221,-1.801205662117631,0.1068445550810502,0.0700631767214089,-1.54654106251485,-1.1084413052438524,0.0164510716299408,1.0613743263842776,1.4861544288535458,-0.3117592761907137,-0.5856989701518776,0.343174440894226,-1.303445250486026,0.0527194009146679,-0.8023006268797237,0.004812726159127,-0.0716464531975793,0.5091552841169277,-0.2884625252161037,-0.1293406224464449,-0.6805108592409604,-0.8730749518696161,-1.2222049275231128,0.8258606813352134,-0.8186183120476065,-1.7086815007383196,-1.1737421683447429,0.3084396005218348,-0.9446809015567792,-0.6222166641316104,7.383580181376824,4.0
0.4274244357890047,0.8059999328113221,1.0187363963375131,0.3589744912367517,0.0140728963271635,0.2265810493210057,0.2968241392371912,-0.2121325302297692,0.5124477074423118,-0.1917644544041376,-0.2511844692462417,-1.1736459857266677,0.1818715100328537,0.0837712649322144,3.234614546711581,0.2385850877835836,0.2116041175297869,0.4421445152634545,0.1637349328368428,1.8184514263089129,-0.1810713524800053,0.9479911415784004,0.4091378649462043,2.5239478367114727,-0.0522557009300114,0.5040464912045012,0.6858853574071688,0.2056949419553841,-0.9680763766423608,-0.7601107870463526,2.7475925030339536,-1.396941116086456,0.6262110560013469,1.0353603240756684,-0.2538902000481109,-0.0183311271703805,0.7711338238420711,0.8351939302570597,-0.6393387935658633,-0.6158743930263775,0.1746416771076492,-0.4080181181979443,-0.2854770121597313,0.3899110889903632,1.215407862928554,1.4810279677285965,0.630280077203986,-0.8226505888286364,-0.7938900070167656,-0.7059191125353763,-0.3721258878191042,-0.2954348619087844,-0.1919651268617908,-0.4886055235909864,1.5014051738918297,0.6075533071373119,-0.3770217257962724,0.1662605054159048,3.833136106571706,0.5470177713989539,-0.7652408334243418,-0.2078586295239213,-0.2222487799543344,0.5929887806416182,-0.1655937114841424,-0.0536897143167542,-0.2018488715870777,0.174799798472679,-0.6733873992003293,-0.7697304362811297,0.1538870700884532,-0.8211374723645891,-0.9462277498589003,-0.1925091738836354,0.04556715696716,1.2411245241583644,-0.672274234071173,0.4641328431440875,1.0
-0.4318460481914877,-0.8711395579739469,-0.65109540089975,-0.5560588447125067,-0.7712808854619527,-0.5079158664163389,-0.6875102746520986,-0.5191985991902053,-1.0017857541701214,0.5464976007115186,-0.4697746054133775,0.2562627085256562,-0.5822458103114383,-0.9574030314695006,-0.3577074547692295,0.5026808191464875,-0.4680054023398964,-0.5761908446590797,-0.3815264577582327,-1.2341563840433336,-0.8845453783901209,-0.7718320765001143,-0.8566597689436447,-0.450141939050695,-0.4292822270296175,-0.6428472618885555,-1.2091104820008494,-0.6982465857303476,1.2575058937370427,-0.8021565536074088,-0.3721922378831711,-0.1603959494220425,-0.6954810722160385,-0.7886442580712552,0.2592460278568766,0.8857299605886417,-0.7352014956242735,-0.221895811451694,0.0485698006941564,0.0421145253686049,-0.6433286753711106,0.8311457794464523,-0.1860022626418354,0.076994741082725,0.3931517052314862,1.3015493018908306,-0.868627069711444,0.2242083975657677,1.4045871148998814,0.1897668517592554,0.6494256081086937,2.071281923894832,0.9570366636233462,-0.3336252032981706,0.7562179720778335,0.7805348726057512,0.0145529718370939,-0.0154472898065647,-0.1579469593374653,-1.1289252026569032,1.0063160212644309,0.8300102493276695,-0.8072640325840446,-0.179372654475796,0.0255700956161291,0.1640715967189631,-0.2301838416269193,0.377579875351047,0.2872051369734775,-0.1405195411578382,0.6197182869407075,0.3932931458999347,1.708071845885095,1.4559674128372742,-0.023395587863674,-1.141894621100973,-0.4341770700849437,-0.8044551414383235,4.0
1.908688553664404,1.264259096970394,1.20565618186707,1.511074708097207,0.9249712669402348,0.6384583329767599,0.7552245130400286,0.4839011673315259,0.8995400072365507,0.2623623159396163,0.6316064676593731,-0.9836537321087064,0.9010382758413672,1.5441296383151528,0.2350692738826771,-0.1269897341722509,1.5007996567295965,0.057357872822042,0.848497025603789,1.7583433461350877,1.0399940786332695,-0.0063708103943926,0.7095585254885401,-0.1286564264356468,-0.678692544031412,-0.0359097353979593,0.7947822963821654,0.028056461460343,-0.8122964084003863,-0.8620363592139333,0.3452552215748411,-0.2075221030219804,1.1542090490240375,0.7661114060535221,-0.818497295098774,-1.1510623961765094,-0.2387800131086835,-0.1228439712633711,-0.6545719604650467,-0.5623985783508197,0.3134497771799371,-0.6026305800739831,-0.3305106842019654,2.65881312094152,0.1412480681629052,-1.0097221635317386,1.315582390996589,-1.074297938071214,-0.0321252386980453,-0.3840721611834176,-0.056330707959345,0.3437439905171127,-0.9084292108199626,-0.5957755955742453,1.050287395851209,0.481371670547653,2.654056489217565,1.4801492767997209,-0.5284204056266121,0.5305575082736822,-0.437174984526851,-0.0975127661663227,1.4798214103112322,0.5432948581195256,0.208659741484088,-0.7129296707518349,0.1358879901892409,0.7273852495172205,-0.798187431756021,0.8968354145288958,0.0801557614171122,-0.9019449184326684,0.01858171712663,-1.5017773086418615,-1.6672693542765082,-1.362190903024898,-0.9079825055636734,-0.1808082960928772,1.0
-0.0189979119139643,-0.6337518570531,-0.4820137751372015,-0.1601862345602293,-0.8868838852796308,-0.2324521966125333,-0.4520382154372443,-0.3992720473240045,-1.0230282847381114,-0.0423417758222403,-0.3423055879268197,-0.4085009212562096,-0.3327604217100163,-0.4209459271000046,-0.5522678807187367,0.1120547368903877,0.0160476774230287,-0.6433344534694475,-0.1078830456177473,-0.5761877698515332,-0.9696435000897632,0.1071423592183607,-1.2741502813472565,-0.7752531578153744,-0.3978343210858687,-0.7473039431174273,-1.0566040276009718,-0.8290354200501614,1.4233171619715022,-0.7164095930019603,-0.5891497844405936,-0.222598179463658,-1.346171549404047,-0.6411060739325045,0.7559113253290831,2.180160990204604,-0.0269914738970007,-0.6236718843024406,0.0691545532863907,0.0212069803499205,-0.877008050856256,3.332515211688742,-0.5418744940795778,0.3803913099860628,0.4535535283069625,-0.7260783473043496,-0.7314613382005392,1.981346660203791,-0.5869424495213097,0.0614934093055413,0.0545231410301575,1.9121878319142247,1.2599526402925485,0.1145870663376063,-0.2124498172566924,0.0360824054609527,0.1777090958509967,-0.6033550281363147,-0.1927704795070904,1.1459377213872937,0.5310418442690592,-0.4465923138964341,0.301054538962714,-0.0897721149537852,0.0804811099547375,-0.0882295653214845,-0.0126490020386053,-0.2761282700617753,0.4463334887368694,0.2526967352229349,-0.0257225859514216,2.599889377063702,-0.7135678063560905,1.7414253653631628,0.1680735389440801,-0.6743738091763051,1.1846815696131552,-0.3903800360826637,1.0
1.4904781240608986,0.9857223076330938,-0.9659559093511318,0.8791946253537195,0.1271641643105015,0.6300554675618434,0.4799146377719745,0.4886732210897773,-0.2355284987260998,-1.1410411132099785,0.9862363182554936,-1.4414121390424994,0.9711561230929218,-0.7206594411927333,0.3297640319635017,-1.2078086022812498,1.0209501778007823,0.5475839710863822,1.18246041139868,0.8835512320334316,0.5337976110639832,0.1464123218798557,-0.1616479945924394,-0.4603141800932941,-0.7936300838733059,0.5935604178096355,-0.0032663384793118,2.2922590320977374,0.0865481566374285,-0.7906871518803239,0.0225046735089002,-0.0242082756569153,1.9922027550554384,-0.585628837278292,-0.6610497619784999,-0.753829453194034,0.1368423406438957,1.301939350612073,-0.1785658268693118,-0.1464059639093775,3.051564970551256,0.1004599951197797,0.0693021931345165,0.1618666633054209,-0.2709110749204593,0.5053502232911093,-0.4851788903547288,-0.6158720060574719,-1.1880928970984816,-0.6347897596150828,-0.0560126580488943,-1.325257408507403,-0.8044221920570256,0.5085070556786342,0.0075227984426592,1.196752535065699,-1.2798189453398685,-0.5527686081288934,0.1650174526262219,-0.2501019717909742,-0.7469192863125996,-0.9936489826355626,0.8697595713255009,0.8843767541211374,-0.5783735031440813,-0.0770302907292529,-0.3484049802322949,-0.5456777560877476,-0.5515035356899934,1.537954629193132,0.4275603910814211,-0.0038572082372581,-1.2083420751788057,-0.810684884312529,-1.7924312142952727,0.0741463069114398,-0.6454520625142879,0.1234511397544137,4.0
-0.281377594084386,0.0934707650534236,0.0944650145801028,-0.2542920827770831,0.5423089008543529,0.1231351017580293,-0.0265280759319179,-0.0081124842990288,0.3804504369283504,0.8176132966928749,0.0120695345201685,-0.4546748857334664,0.2054333885277493,0.3466370052844787,1.578551394350616,0.4964633225631003,-0.35219787980465,0.0707694329573802,0.3028714126611491,1.6976720014346562,0.7817702633232976,0.9884534824737492,0.099860961489545,1.9189696092178736,1.6136704618943931,0.4508325295164392,0.3281934683147024,-0.6303847521762024,-0.2841495186998428,-0.7965495128541544,2.1904225632460985,0.0021647976684922,1.2047051718159296,0.3178627785521749,-0.7050611659705546,-0.9798342776704876,1.1690748659976615,0.4818772486035459,0.5128021568394489,0.5448763296329203,-0.5387626524786904,-0.6620963888305281,4.465808740916782,1.4804692542011528,0.8034771255744626,0.9172108613432046,0.9687898401559816,-1.1510743456266554,-0.1562076253516363,-0.8445238875892963,0.2331161000841936,-0.6766528412291571,-0.6331354738477702,0.133755339817417,2.267043189473251,-1.0851236131457704,0.8854880526843714,2.637230536769586,-0.2451865367231569,0.336459621329932,-1.024036990370233,-0.9497507692998858,0.3802361573199034,-0.2121886209434963,0.1231463570635379,0.0956607520566693,-0.2767252587014966,3.123078143283493,0.1586085895366613,0.2341333895799228,0.6856097171007668,-0.7983315316780256,-0.2450920550965983,-1.1776128832957018,0.1035865671167665,0.3131185872952355,-0.9620143926725322,1.0456003178089333,4.0
-0.2231335811657219,0.6922005838657249,0.331454364689298,0.0578366210928744,0.3910243964778753,0.6218626995568352,0.8388206013758464,0.5007250591137509,0.113457528283163,-0.3835837652133869,0.396845344285976,0.6751116656550481,0.7417073327417983,-0.1276296827765779,1.559421299534187,-0.4712242843496053,-0.2542744361512369,0.7946260257512715,0.4988418715223059,-0.1811266344669579,0.171709168034607,0.4794049476310228,-0.3535186139400967,0.8966376078900167,0.9315002197740831,0.6544982107816759,1.0510483665967951,-0.0763542428378961,0.1228026049737475,-0.6246492861626177,1.1092635148179508,-1.984055296439623,0.5729891856969506,0.937040838012458,1.5207799924977674,0.5780238710705258,0.2561256937515724,0.7935919347558402,0.0214786652625634,0.1008007268464927,-0.1129093779337528,1.8042604679177223,-0.267560059954543,-1.1419995208650937,-0.502071251864842,0.0609317030065904,0.942438162922128,2.6187289248242083,0.7958380304158017,-0.6976939129670661,0.0253796778558513,-0.8367321044224573,1.7275446718988956,-1.407120423350077,0.3670284307568024,-1.7111692111600958,-0.3673532147435983,-0.3042524047250884,1.1589612554118056,1.3295281700019554,-0.7124714293430282,0.5140550390380311,-0.8453557284707192,-0.5381423220853389,-0.0247956545781271,1.028178383956119,1.2327787598066315,0.193046049176381,0.2134426464028532,0.2169590043134238,-0.8428810250144674,1.5719525318309728,0.4405199420080212,-0.0066139757998809,-0.1075134014220418,0.4732636511669849,1.6706471465641035,0.2664954282341371,1.0
0.3779674158578996,1.2999603659779284,0.6836391802284796,-0.4615984534722305,-0.0775316308372684,-0.1028017829212471,0.2010469199931227,-0.021675608154311,0.0952971803900366,-2.4603148729227486,0.1106446884421245,-0.3856396807419553,0.1860321080227535,0.3517493506352729,1.067445424233771,-2.2483204460596005,-0.1107632298244667,0.4972012484692597,0.1164290666839945,0.8204596088630957,-0.3501148962393619,1.2251717701689904,0.4026260835022857,0.2444933644580439,-0.3175331801726884,0.1675629782762929,1.842639936763731,0.6670343752866735,-0.3367184565290523,-0.7614169967992309,0.486789303540324,0.0125968407304503,0.8671857797708529,-1.0319170195144691,2.3427595374530696,1.855739023976788,0.6394132455947678,0.7673177249499277,-0.0874958712596854,-0.1468625936138,0.2927081458120159,1.2439299842041496,-0.0469194830524373,0.985915766189685,0.6524241882197819,0.2761697619781868,-0.7995993048085622,-0.7201522842207653,3.978774258069431,-0.332767150072285,-0.3198111636294767,2.250244449246885,1.5862698094440364,-0.4802492925044749,0.8685422014348683,0.3793308765899595,0.1245322850612784,-0.1919070747624562,-1.0748205532749764,0.6422334271752267,-0.4755779080622825,-0.7184666603181528,-0.0537264256461063,0.4318245648116395,0.0748509040592598,-0.5508670745217961,0.1033295486974424,0.2857017738321622,-0.1660309245552596,-0.8532926250158557,1.7499057345947828,0.5699704791853604,2.795221035236993,3.538000784456369,-0.0652651856968541,0.4542686192165904,-0.7360503794606633,0.5547375021749297,1.0
0.2770953084007555,0.3687380761772273,0.0988731008376491,0.0266706010339738,-0.5951279663219916,-0.1709632803602317,-0.3087633139732272,-0.1675837303737487,-0.4917673834108092,-1.206502470734181,-0.2276985717097131,-0.2678709001269753,-0.3647461243041255,-0.2924694916968902,2.2365867953141128,-0.9996277371138668,-0.1743831994516921,-0.5651960239274856,-0.2102386342220115,0.555889038289133,-0.6606884219947291,-0.4505082813384946,0.1352923241926678,4.143458139077808,1.1775437173979282,-0.7074918140514771,0.5392148326448876,-0.53132496475615,-0.2824543562656531,-0.8659391609277665,3.060417091538401,0.2315435720768523,1.2093746422248386,-0.7535280460636541,0.1034238842165037,2.218785343246213,-0.6791630143031575,0.4859330694989864,-0.640458963187506,-0.6630579909955215,-0.6303735447624959,-0.0126278784019124,0.1268711049452837,0.1247438048989288,-0.1476382764109275,1.9583690560918947,-0.7825224513523779,0.1916102105412993,-0.3841528065136129,0.3714231206835967,0.7163684653670052,-0.4104068057389225,0.24503214549173,0.3868580593640719,-1.0057855599965442,0.4070505402792323,-0.4265728449412357,3.442224850086532,0.2784222298831207,-0.4570165285458202,-0.0922183258247332,-0.8421336202981994,-0.0147314666601545,1.1072824203608076,-0.1647667563227822,-0.2431145545500175,0.0383747432463083,2.3081447158805664,-0.706639835966231,-0.8986595605698267,-0.9768236663914472,0.0214696094146535,-0.5211341248007018,-0.4026485621029114,0.0510227238393868,0.5924879620801674,0.6370172119438812,-0.8093616964391759,1.0
-0.3064520625514915,-0.0912676071082672,0.4988025850234246,-0.2510336635618241,-0.4223244861362565,-0.7391737442570896,-0.6309602620409118,-0.5708306352735029,0.1115003550383466,-0.7303501066090224,-0.3877873084401771,0.3029273649620977,-0.4276937214827379,-0.0583436701917665,-0.1785195846253533,-0.7798811664492131,-0.4407618698981926,-0.4450005139358426,-0.4782971821014887,0.1592388077628584,-0.5102690080106964,-0.6548685590334741,0.8166122721663508,0.6078179485434082,-1.1471120989769112,-0.2465080970730374,0.2564938543279076,-0.5645702127725132,-1.182475967861358,-0.7715004667952312,-0.0017208926339886,-0.1598654669593628,-0.057919306696025,-0.8621010334268474,-1.129863365589097,-0.777035152334079,-0.4540826532378039,-1.0401083430479128,-0.6431822006709769,-0.6706810182528311,-0.4313138042829676,-0.77404171575854,-0.5988244865057978,-0.2315935594263207,1.2801828328777047,1.3883148758106971,-0.5797397941397375,-0.3366810392625066,-0.5541765228678542,0.7135792390758223,-0.1470388137275298,-0.0566963486407106,-1.290908170367231,0.1419401887092283,0.6051527642354684,-1.3888409796635612,-0.866490097837981,-0.1057872820932294,-2.658179388249488,-0.2471726498653341,0.3488733968347858,-0.6848055816654818,-0.2591947298096444,0.5277345698135096,0.1789536336218485,-0.167897778394412,-0.2343399531698372,-0.1117835947668054,-0.8858673339099684,1.2070713130546546,0.5362572029870678,-0.1622891274995047,-0.2715976497931002,-0.4954655863422121,-0.1962736316525389,0.263028802047223,-0.0256880743770949,0.0131087630299448,4.0
